0.0013	0.00325	0.0022	1.8459e-13	1.4497	4.1113e-11	0.96803	3.3864e-12	0.0089	0.0089
0.0019	0.00265	0.00095	8.2184e-14	1.8097	1.8275e-11	0.76827	4.8405e-12	0.0089	0.0089
0.0008	0.00195	0.0016	7.4832e-14	1.6255	1.6685e-11	0.80335	3.9318e-12	0.0089	0.0089
0.00205	0.00285	0.001	3.0908e-13	1.5425	6.8804e-11	0.9696	5.5199e-12	0.0089	0.0089
0.0008	0.0035	0.0029	2.1934e-13	1.5328	4.8824e-11	0.97085	3.8319e-12	0.0089	0.0089
0.00105	0.002	0.00125	2.002e-13	1.81	4.6245e-11	0.83562	9.8174e-12	0.0089	0.008
0.00105	0.00375	0.0029	4.5111e-13	1.4881	1.0041e-10	0.98769	5.0562e-12	0.008	0.0089
0.0008	0.00295	0.0024	1.8922e-13	1.5207	4.2131e-11	0.96766	3.4913e-12	0.0089	0.0089
0.001	0.003	0.00225	1.6657e-13	1.6109	3.7104e-11	0.9172	5.1236e-12	0.0089	0.0089
0.00095	0.00145	0.0008	9.1021e-14	2.0863	2.0312e-11	0.6839	6.8883e-12	0.0089	0.0089
0.00095	0.0026	0.002	2.1624e-13	1.5968	4.8108e-11	0.94947	5.0553e-12	0.0089	0.0089
0.0019	0.003	0.00135	1.5763e-13	1.4485	3.5051e-11	0.9309	4.3721e-12	0.0089	0.0089
0.0011	0.0031	0.0022	5.5378e-13	1.6203	1.2324e-10	0.96706	1.0313e-11	0.0089	0.0089
0.00105	0.00205	0.00125	2.6151e-13	1.7165	5.8236e-11	0.93077	7.2717e-12	0.0089	0.0089
0.00105	0.00285	0.00205	2.337e-13	1.5862	5.2018e-11	0.9588	4.8996e-12	0.0089	0.0089
0.00075	0.00265	0.00215	2.2233e-13	1.6555	4.9509e-11	0.93799	5.8165e-12	0.0089	0.0089
0.00095	0.00185	0.0011	1.5069e-13	1.8767	3.3566e-11	0.8146	7.5975e-12	0.0089	0.0089
0.0008	0.00265	0.002	8.3337e-14	1.559	1.8554e-11	0.85736	3.541e-12	0.0089	0.0089
0.00185	0.00385	0.00225	3.7548e-13	1.4366	8.3571e-11	0.97434	6.1369e-12	0.0089	0.0089
0.0015	0.0039	0.0026	1.275e-13	1.4228	2.8356e-11	0.92427	3.7228e-12	0.0089	0.0089
0.001	0.002	0.00125	8.6795e-14	1.7392	1.9313e-11	0.81232	4.4077e-12	0.0089	0.0089
0.0012	0.0023	0.00125	1.3382e-13	1.7085	2.9827e-11	0.84351	6.0375e-12	0.0089	0.0089
0.0009	0.0021	0.00155	2.3225e-13	1.7494	5.1717e-11	0.89859	8.0278e-12	0.0089	0.0089
